时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
973.1999999999999,0.12175313649030227,1.5077920462165748,1.3749809837224312,1.241626037076268,934.1401038292098,1210.5665423480011,974.4805905561457,446.2515858843872,658.4537383937256,11.19999935395163,59999.99653902659
973.3,0.12171848779373512,1.5077803234500375,1.3749824051752624,1.2416621092136984,934.1435085424549,1210.5677924515307,974.4815968403971,446.2647264675741,658.4731276098603,11.199999354141005,59999.9965400411
973.4,0.12168384888339169,1.5077686038147013,1.3749838261886262,1.2416981711055857,934.1469121998964,1210.5690421685074,974.4826028135088,446.27786308355695,658.4925109722947,11.199999354330172,59999.9965410545
973.5,0.12164921975380058,1.5077568873111442,1.3749852467628685,1.2417342227578967,934.1503148023394,1210.5702914992344,974.4836084757248,446.2909957358216,658.5118884861724,11.199999354519136,59999.9965420668
973.6,0.12161460039949039,1.507745173939944,1.3749866668983342,1.2417702641765975,934.1537163505889,1210.571540444015,974.4846138272891,446.30412442785376,658.5312601566367,11.199999354707893,59999.996543078
973.6999999999999,0.12157999081498974,1.5077334637016786,1.3749880865953688,1.2418062953676547,934.1571168454502,1210.5727890031524,974.4856188684455,446.3172491631393,658.550625988831,11.199999354896446,59999.996544088106
973.8,0.12154539099482717,1.507721756596926,1.3749895058543176,1.2418423163370351,934.1605162877282,1210.5740371769493,974.486623599438,446.330369945164,658.5699859878988,11.199999355084797,59999.99654509713
973.9,0.12151080093353132,1.5077100526262646,1.3749909246755256,1.2418783270907046,934.1639146782283,1210.5752849657094,974.4876280205104,446.3434867774137,658.5893401589834,11.199999355272944,59999.99654610506
974.0,0.12147622062563079,1.5076983517902718,1.3749923430593387,1.24191432763463,934.1673120177553,1210.5765323697356,974.488632131907,446.3565996633742,658.6086885072283,11.19999935546089,59999.99654711191
974.1,0.12144165006565419,1.5076866540895255,1.3749937610061018,1.2419503179747777,934.1707083071146,1210.577779389331,974.4896359338716,446.36970860653133,658.6280310377769,11.19999935564863,59999.99654811767
974.1999999999999,0.12140708924813014,1.5076749595246042,1.3749951785161603,1.241986298117114,934.1741035471111,1210.5790260247988,974.4906394266479,446.3828136103708,658.6473677557725,11.199999355836173,59999.996549122356
974.3,0.12137253816758717,1.5076632680960853,1.3749965955898598,1.2420222680676056,934.1774977385501,1210.5802722764424,974.4916426104802,446.3959146783785,658.6666986663585,11.199999356023513,59999.996550125965
974.4,0.12133799681855392,1.507651579804547,1.3749980122275451,1.242058227832219,934.1808908822364,1210.5815181445646,974.4926454856122,446.40901181404024,658.6860237746785,11.199999356210654,59999.996551128505
974.5,0.121303465195559,1.5076398946505671,1.374999428429562,1.2420941774169203,934.1842829789756,1210.582763629469,974.493648052288,446.4221050208418,658.7053430858756,11.199999356397594,59999.996552129975
974.6,0.121268943293131,1.5076282126347238,1.3750008441962556,1.2421301168276764,934.1876740295723,1210.584008731458,974.4946503107516,446.43519430226905,658.7246566050934,11.199999356584337,59999.996553130375
974.6999999999999,0.12123443110579855,1.5076165337575949,1.3750022595279712,1.2421660460704533,934.191064034832,1210.5852534508356,974.4956522612467,446.4482796618077,658.7439643374753,11.199999356770881,59999.99655412972
974.8,0.1211999286280902,1.5076048580197583,1.375003674425054,1.242201965151218,934.1944529955597,1210.5864977879044,974.4966539040174,446.4613611029436,658.7632662881647,11.199999356957226,59999.996555128004
974.9,0.12116543585453457,1.5075931854217919,1.3750050888878498,1.2422378740759366,934.1978409125604,1210.5877417429676,974.4976552393077,446.47443862916253,658.7825624623049,11.199999357143374,59999.996556125225
975.0,0.12113095277966027,1.5075815159642738,1.3750065029167033,1.2422737728505755,934.2012277866393,1210.5889853163287,974.4986562673615,446.4875122439504,658.8018528650395,11.199999357329327,59999.9965571214
975.1,0.1210964793979959,1.5075698496477818,1.3750079165119604,1.2423096614811013,934.2046136186016,1210.5902285082905,974.4996569884228,446.50058195079293,658.8211375015115,11.199999357515082,59999.996558116516
975.1999999999999,0.12106201570407008,1.507558186472894,1.375009329673966,1.2423455399734806,934.2079984092522,1210.5914713191562,974.5006574027353,446.5136477531759,658.8404163768648,11.199999357700642,59999.99655911059
975.3,0.12102756169241136,1.5075465264401884,1.3750107424030655,1.2423814083336797,934.2113821593964,1210.5927137492292,974.5016575105433,446.5267096545852,658.8596894962426,11.199999357886009,59999.99656010362
975.4,0.12099311735754836,1.5075348695502426,1.3750121546996046,1.2424172665676652,934.2147648698393,1210.5939557988124,974.5026573120906,446.5397676585066,658.8789568647883,11.19999935807118,59999.996561095606
975.5,0.1209586826940097,1.507523215803635,1.375013566563928,1.2424531146814033,934.218146541386,1210.5951974682093,974.503656807621,446.55282176842593,658.8982184876452,11.199999358256157,59999.996562086555
975.6,0.12092425769632395,1.507511565200943,1.3750149779963816,1.2424889526808607,934.2215271748414,1210.5964387577226,974.5046559973788,446.5658719878289,658.9174743699567,11.199999358440941,59999.99656307647
975.6999999999999,0.12088984235901978,1.507499917742745,1.3750163889973102,1.2425247805720039,934.224906771011,1210.5976796676557,974.5056548816076,446.57891832020147,658.9367245168664,11.199999358625533,59999.99656406535
