时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
892.6,0.25472505555892844,1.5515502887179764,1.3694625989804203,1.1031369969178688,921.2764527610161,1205.7127941211072,970.5733646159845,395.64503439737695,583.7827040555389,11.199999864727145,59999.99927532399
892.6999999999999,0.2547178385153841,1.5515478162111276,1.3694628966578413,1.1031445118494585,921.2771696166604,1205.7130559056204,970.5735753406874,395.64778675018675,583.786765212218,11.199999864780168,59999.99927560805
892.8,0.254710624299461,1.5515453446712921,1.3694631942190436,1.103152023835846,921.2778861917674,1205.7133175879196,970.5737859831123,395.6505380252017,583.7908247785871,11.19999986483317,59999.99927589198
892.9,0.25470341291297366,1.5515428740980999,1.3694634916640693,1.1031595328777954,921.2786024864486,1205.7135791680446,970.5739965432919,395.65328822269987,583.7948827550567,11.199999864886152,59999.99927617582
893.0,0.2546962043533733,1.5515404044911794,1.3694637889929655,1.1031670389768293,921.2793185008093,1205.7138406460335,970.5742070212563,395.65603734323804,583.7989391424485,11.199999864939114,59999.999276459544
893.1,0.254688998619569,1.5515379358501609,1.369464086205773,1.1031745421337242,921.2800342349568,1205.7141020219249,970.574417417037,395.6587853870999,583.8029939411808,11.199999864992055,59999.99927674316
893.1999999999999,0.25468179571047006,1.5515354681746731,1.3694643833025408,1.1031820423499175,921.2807496889985,1205.7143632957577,970.5746277306647,395.6615323548103,583.8070471520282,11.199999865044978,59999.99927702667
893.3,0.25467459562352945,1.5515330014643476,1.3694646802833055,1.1031895396262663,921.2814648630416,1205.71462446757,970.5748379621709,395.664278246683,583.8110987754535,11.199999865097878,59999.99927731006
893.4,0.2546673983605627,1.5515305357188152,1.369464977148116,1.1031970339641286,921.2821797571937,1205.7148855374012,970.5750481115866,395.6670230632137,583.8151488121883,11.199999865150758,59999.99927759335
893.5,0.2546602039175653,1.5515280709377044,1.369465273897013,1.103204525364471,921.2828943715606,1205.7151465052884,970.5752581789424,395.66976680475545,583.8191972627535,11.199999865203617,59999.99927787652
893.6,0.2546530122963535,1.5515256071206462,1.3694655705300438,1.1032120138285535,921.2836087062489,1205.7154073712716,970.5754681642695,395.6725094717687,583.8232441278284,11.199999865256457,59999.999278159594
893.6999999999999,0.25464582349292364,1.5515231442672717,1.3694658670472475,1.1032194993573743,921.2843227613664,1205.7156681353877,970.5756780675986,395.6752510646183,583.8272894079513,11.199999865309275,59999.99927844255
893.8,0.2546386375090923,1.5515206823772127,1.3694661634486722,1.1032269819522011,921.2850365370191,1205.715928797676,970.5758878889608,395.6779915837669,583.8313331038052,11.199999865362074,59999.9992787254
893.9,0.2546314543408562,1.5515182214500989,1.369466459734361,1.1032344616139997,921.285750033315,1205.7161893581754,970.5760976283871,395.6807310295675,583.8353752159105,11.199999865414853,59999.99927900814
894.0,0.25462427398857496,1.5515157614855615,1.3694667559043532,1.1032419383440955,921.2864632503591,1205.7164498169232,970.5763072859085,395.6834694025051,583.839415744983,11.199999865467609,59999.999279290765
894.1,0.2546170964526092,1.5515133024832322,1.3694670519586982,1.1032494121433565,921.2871761882612,1205.716710173959,970.5765168615559,395.68620670289584,583.8434546914892,11.199999865520347,59999.99927957329
894.1999999999999,0.25460992173041286,1.551510844442744,1.3694673478974388,1.103256883013221,921.2878888471256,1205.716970429321,970.5767263553605,395.6889429312654,583.847492056205,11.199999865573066,59999.99927985571
894.3,0.25460274982089687,1.5515083873637276,1.369467643720615,1.1032643509545093,921.2886012270594,1205.717230583047,970.5769357673527,395.6916780879135,583.8515278395723,11.199999865625763,59999.999280138014
894.4,0.2545955807229723,1.551505931245814,1.3694679394282738,1.1032718159686095,921.2893133281694,1205.717490635176,970.577145097564,395.6944121733479,583.8555620423404,11.19999986567844,59999.99928042021
894.5,0.2545884144355495,1.5515034760886348,1.369468235020457,1.103279278056425,921.2900251505622,1205.7177505857462,970.5773543460249,395.6971451878975,583.8595946649946,11.199999865731096,59999.9992807023
894.6,0.2545812509575391,1.551501021891822,1.3694685304972083,1.1032867372192947,921.2907366943434,1205.7180104347954,970.5775635127659,395.69987713205245,583.8636257082582,11.199999865783731,59999.99928098428
894.6999999999999,0.25457409028785105,1.5514985686550105,1.3694688258585732,1.1032941934580893,921.291447959622,1205.7182701823626,970.5777725978185,395.70260800613033,583.8676551725996,11.199999865836348,59999.99928126615
894.8,0.25456693242539563,1.5514961163778311,1.3694691211045928,1.1033016467742112,921.2921589465033,1205.7185298284871,970.5779816012144,395.70533781064347,583.871683058775,11.199999865888943,59999.99928154791
894.9,0.25455977737053975,1.5514936650599158,1.3694694162353138,1.1033090971685247,921.2928696550938,1205.7187893732055,970.5781905229827,395.70806654590797,583.8757093672506,11.19999986594152,59999.99928182957
895.0,0.25455262512074284,1.5514912147008986,1.3694697112507779,1.103316544642428,921.2935800854976,1205.7190488165566,970.5783993631547,395.7107942124341,583.8797340987796,11.199999865994076,59999.99928211112
