时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
692.8,0.17267440228472491,1.30508805804071,1.01098216811674,0.826707765832015,986.911431223953,1239.04290999834,1056.19244278103,337.776742610617,486.339149649134,10.64,57000.0
692.9,0.1726586785461401,1.30508908773055,1.01096386740613,0.82670518885999,986.911111351143,1239.02044240662,1056.17329082076,337.775668536509,486.337603171173,10.64,57000.0
693.0,0.17264777251302704,1.30509010084185,1.01095097430165,0.826703201788623,986.911057361181,1239.00461374914,1056.15979806093,337.774840482182,486.336410918461,10.64,57000.0
693.0999999999999,0.17267969698810087,1.3050911682794,1.01098233647082,0.826702639482719,986.911270087793,1239.04311739412,1056.19261957059,337.774606006458,486.336073314625,10.64,57000.0
693.2,0.17266229469544897,1.30509229228116,1.01096356979245,0.826701275097001,986.911962645896,1239.02007771092,1056.17297994465,337.774037784461,486.335255174806,10.64,57000.0
693.3,0.17268148251183707,1.30509344745367,1.01098087782218,0.826699395310343,986.911641904739,1239.04132702128,1056.19109341016,337.773253796177,486.334126369453,10.64,57000.0
693.4,0.17268449084751097,1.30509456553848,1.01098062513366,0.826696134286149,986.910325259282,1239.04101697004,1056.19082911441,337.771893791558,486.332168201803,10.64,57000.0
693.5,0.17266959054093095,1.3050956190073,1.01096245940107,0.826692868860139,986.909644847368,1239.01871508262,1056.1718184048,337.770532453609,486.330208114394,10.64,57000.0
693.5999999999999,0.17268955303001604,1.30509663496874,1.01098025164511,0.826690698615094,986.908722974311,1239.04055888426,1056.19043863016,337.769627336597,486.328904904958,10.64,57000.0
693.7,0.17266495459878112,1.30509764504549,1.01095385138384,0.826688896785059,986.909608863195,1239.00814750109,1056.16281032311,337.768876962174,486.327824497658,10.64,57000.0
693.8,0.1726739390321131,1.30509871531133,1.01096208260916,0.826688143577047,986.909806126517,1239.01825319766,1056.17142468203,337.768563181224,486.327372708233,10.64,57000.0
693.9,0.17269377107665113,1.3050998417599,1.01098065688535,0.826686885808699,986.909723860868,1239.04105707771,1056.19086330323,337.768038673367,486.326617509095,10.64,57000.0
694.0,0.17267862051036603,1.3051009923785,1.01096328673698,0.826684666226614,986.91001376251,1239.0197319176,1056.17268518142,337.767113621554,486.325285597048,10.64,57000.0
694.0999999999999,0.1726827866368031,1.30510211932943,1.01096435672324,0.826681570086437,986.908980970381,1239.02104572887,1056.17380510836,337.765822420388,486.323426494281,10.64,57000.0
694.2,0.17270173393802396,1.3051031803369,1.01098025174552,0.826678517807496,986.907520087036,1239.04056028519,1056.19043982435,337.76454927412,486.321593387393,10.64,57000.0
694.3,0.17268611173618803,1.30510419446207,1.01096206810688,0.826675956370692,986.90720491941,1239.01823642181,1056.17141038186,337.76348167616,486.320056233946,10.64,57000.0
694.4,0.17270480515368197,1.30510521228079,1.01097963069097,0.826674825537288,986.907202525222,1239.03979828843,1056.18979027847,337.76301028313,486.319377510825,10.64,57000.0
694.5,0.17270663896747002,1.30510628853586,1.01098047895284,0.82667383998537,986.907782189977,1239.04083992979,1056.19067820069,337.762599787715,486.318786469567,10.64,57000.0
694.5999999999999,0.17268969148101415,1.30510741508962,1.01096183834721,0.826672146866196,986.908290045362,1239.01795502135,1056.17117050878,337.761894394348,486.317770827081,10.64,57000.0
694.7,0.17270890165135294,1.30510856251558,1.0109790266999,0.826670125048547,986.907913179679,1239.0390574048,1056.18915872997,337.761051155669,486.316556711571,10.64,57000.0
694.8,0.17271191301429906,1.30510966832474,1.010978770174,0.826666857159701,986.906581450598,1239.03874264217,1056.1888904181,337.759688288528,486.314594422393,10.64,57000.0
694.9,0.17269709422999008,1.30511070759172,1.01096071043694,0.82666361620695,986.90589025056,1239.01657088488,1056.16999063481,337.75833715763,486.312649031343,10.64,57000.0
695.0,0.17271692483368,1.30511170843025,1.01097839363089,0.82666146879721,986.904961643583,1239.03828080378,1056.18849673503,337.757441567296,486.311359538651,10.64,57000.0
695.0999999999999,0.17269246164130608,1.30511270285588,1.01095214912461,0.826659687483304,986.90583154258,1239.00606064017,1056.16103142852,337.756699745418,486.310291445511,10.64,57000.0
695.2,0.17270138168091093,1.30511375684474,1.01096032938703,0.826658947706119,986.906018265349,1239.01610376805,1056.16959245226,337.756391565612,486.309847720749,10.64,57000.0
695.3,0.17272108644311707,1.30511486656741,1.01097879202156,0.826657705578443,986.905928284392,1239.03877058376,1056.18891423625,337.755873582439,486.309101916008,10.64,57000.0
695.4,0.172736161062574,1.30511599919967,1.01099180588168,0.826655644819106,986.905463105658,1239.05474792187,1056.20253373532,337.755014141762,486.307864472469,10.64,57000.0
695.5,0.17270726080727988,1.30511707747461,1.01095927945283,0.82665201864555,986.904698084767,1239.01481534063,1056.16849416318,337.753502472149,486.305687933882,10.64,57000.0
695.5999999999999,0.17272912103855304,1.30511809713537,1.01097831727774,0.826649196239187,986.903434572586,1239.03818834002,1056.18841791652,337.752325227494,486.303992908464,10.64,57000.0
695.7,0.1727133581083779,1.30511908337388,1.01096026074304,0.826646902634662,986.903211991772,1239.0160205188,1056.16952148843,337.751369360231,486.302616627585,10.64,57000.0
695.8,0.1727318825345719,1.305120079729,1.01097772654753,0.826645844012958,986.903239243127,1239.03746356546,1056.18780009981,337.750928088156,486.301981273345,10.64,57000.0
695.9,0.17273370384161996,1.30512113727469,1.01097857523398,0.82664487139236,986.903830979713,1239.03850572614,1056.18868846471,337.750522982519,486.301397992419,10.64,57000.0
696.0,0.1727168673425959,1.30512224635971,1.0109600513797,0.826643184037104,986.904347951881,1239.01576415246,1056.16930295509,337.749819988079,486.300385803968,10.64,57000.0
696.0999999999999,0.17273597162862792,1.30512337696472,1.01097714035322,0.826641168724592,986.903984115662,1239.03674452612,1056.18718717195,337.748979462233,486.299175594461,10.64,57000.0
696.2,0.17273897396186816,1.30512446658587,1.01097688925898,0.826637915297112,986.902670107529,1239.03643643072,1056.18692454341,337.747622626728,486.29722198978,10.64,57000.0
696.3,0.17272425177090595,1.30512549024603,1.01095894100502,0.826634689234114,986.901991858431,1239.01440154031,1056.16814142901,337.746277703232,486.295285536297,10.64,57000.0
696.4,0.1727439711758499,1.3051264757864,1.01097652190201,0.82663255072616,986.90107680427,1239.03598586715,1056.18654047129,337.745385825544,486.294001389161,10.64,57000.0
696.5,0.17271965991755794,1.30512745497768,1.01095043658133,0.826630776663772,986.901948803876,1239.00396113475,1056.15924175543,337.744647021471,486.292937641132,10.64,57000.0
696.5999999999999,0.17272853241800695,1.30512849337705,1.01095857084644,0.826630038428433,986.90214107729,1239.01394779009,1056.16775464051,337.744339482039,486.292494838395,10.64,57000.0
696.7,0.17274812557067792,1.30512958716545,1.01097692685951,0.826628801288832,986.90205771969,1239.0364837047,1056.18696484098,337.743823578656,486.291752028187,10.64,57000.0
696.8,0.17276311585404097,1.30513070370704,1.01098986661359,0.826626750759549,986.901600872553,1239.05237006108,1056.20050678486,337.742968404812,486.290520728137,10.64,57000.0
696.9,0.17273438992985995,1.30513176618753,1.01095753432543,0.82662314439557,986.900845492551,1239.01267582616,1056.16667038532,337.741464994556,486.288356081573,10.64,57000.0
