时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
1314.5,0.3580523509427815,1.5862029950891987,1.365140485946261,0.9954881228263658,911.1280972119972,1201.9116865156989,967.5135383113908,356.09821807617465,525.4305341043633,11.19999999008607,59999.99994688967
1314.6,0.3580518233771746,1.5862028400776316,1.3651405041546012,0.9954886687810336,911.1281474350822,1201.9117025135852,967.5135511887569,356.0984198959439,525.4308318938575,11.199999990091133,59999.99994691679
1314.7,0.35805129605936886,1.5862026851706208,1.365140522355891,0.9954892144809697,911.1281976351249,1201.911718505281,967.5135640611401,356.09862162155576,525.4311295444206,11.199999990096194,59999.9999469439
1314.8,0.35805076898944055,1.5862025303670804,1.3651405405502646,0.9954897599262311,911.1282478122353,1201.911734490905,967.5135769286354,356.09882325303147,525.4314270560836,11.199999990101254,59999.99994697101
1314.9,0.35805024216746595,1.5862023756659238,1.365140558737856,0.995490305116875,911.128297966523,1201.9117504705748,967.5135897913382,356.099024790392,525.4317244288777,11.199999990106313,59999.99994699812
1315.0,0.35804971559352144,1.5862022210660653,1.365140576918799,0.9954908500529582,911.1283480980974,1201.911766444409,967.5136026493434,356.0992262336584,525.4320216628339,11.199999990111374,59999.99994702522
1315.1,0.35804918926768325,1.5862020665664183,1.3651405950932276,0.9954913947345381,911.1283982070686,1201.9117824125258,967.5136155027463,356.0994275828518,525.4323187579832,11.199999990116432,59999.99994705232
1315.2,0.35804866319002776,1.5862019121658966,1.3651406132612758,0.9954919391616714,911.1284482935462,1201.9117983750432,967.513628351642,356.0996288379932,525.432615714357,11.19999999012149,59999.999947079414
1315.3,0.35804813736063124,1.5862017578634142,1.3651406314230776,0.9954924833344154,911.1284983576398,1201.9118143320795,967.5136411961256,356.0998299991037,525.4329125319861,11.199999990126546,59999.9999471065
1315.4,0.35804761177956995,1.5862016036578848,1.3651406495787668,0.9954930272528272,911.1285483994593,1201.9118302837528,967.5136540362922,356.10003106620445,525.4332092109016,11.199999990131603,59999.99994713359
1315.5,0.35804708644692024,1.5862014495482222,1.3651406677284776,0.9954935709169637,911.1285984191144,1201.9118462301813,967.5136668722371,356.10023203931644,525.4335057511348,11.199999990136657,59999.99994716067
1315.6,0.3580465613627584,1.5862012955333402,1.3651406858723438,0.995494114326882,911.1286484167146,1201.911862171483,967.5136797040553,356.10043291846074,525.4338021527166,11.19999999014171,59999.999947187745
1315.7,0.3580460365271608,1.5862011416121526,1.3651407040104993,0.9954946574826391,911.1286983923696,1201.9118781077766,967.513692531842,356.1006337036585,525.4340984156781,11.199999990146765,59999.99994721482
1315.8,0.3580455119402037,1.5862009877835732,1.3651407221430782,0.9954952003842922,911.1287483461895,1201.91189403918,967.5137053556924,356.1008343949307,525.4343945400507,11.199999990151817,59999.99994724188
1315.9,0.35804498760196335,1.586200834046516,1.3651407402702143,0.9954957430318984,911.1287982782836,1201.9119099658112,967.5137181757016,356.1010349922984,525.434690525865,11.199999990156867,59999.99994726894
