时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
442.50000000000006,0.4012270936662959,1.6008234648699742,1.363326383230118,0.9504992337241827,906.8532131452471,1200.3164364425854,966.2293957983921,339.5127661464295,500.9583451654974,11.199999989042709,59999.99994130023
442.6000000000001,0.40122650968604057,1.6008232610703645,1.3633264076979579,0.9504998422003338,906.8532721613724,1200.316457953149,966.2294131133035,339.5129900957492,500.9586756076186,11.199999989048099,59999.9999413291
442.70000000000005,0.4012259259914596,1.6008230573711997,1.363326432153673,0.9505004503771448,906.853331148411,1200.3164794530546,966.2294304196361,339.5132139349063,500.9590058871925,11.199999989053483,59999.99994135795
442.80000000000007,0.40122534258531833,1.6008228537724325,1.3633264565972738,0.950501058254772,906.8533901063772,1200.3165009423074,966.2294477173932,339.5134376639584,500.959336004304,11.199999989058867,59999.99994138679
442.9000000000001,0.4012247594645633,1.6008226502740104,1.3633264810287617,0.9505016658333564,906.8534490352856,1200.3165224209129,966.2294650065803,339.51366128295695,500.95966595902917,11.199999989064246,59999.99994141561
443.00000000000006,0.4012241766319597,1.6008224468758854,1.3633265054481476,0.9505022731130528,906.8535079351503,1200.3165438888761,966.2294822872004,339.51388479195936,500.9599957514526,11.199999989069626,59999.999941444425
443.1000000000001,0.40122359408591146,1.6008222435780064,1.3633265298554336,0.9505028800940045,906.8535668059858,1200.3165653462027,966.2294995592587,339.51410819101795,500.9603253816515,11.199999989075001,59999.99994147322
443.20000000000005,0.40122301182627657,1.6008220403803268,1.363326554250625,0.9505034867763451,906.8536256478069,1200.3165867928979,966.2295168227594,339.51433148018236,500.9606548496991,11.199999989080373,59999.99994150201
443.30000000000007,0.4012224298529142,1.600821837282795,1.3633265786337332,0.9505040931602464,906.8536844606275,1200.3166082289672,966.2295340777066,339.5145546595155,500.9609841556883,11.199999989085745,59999.999941530776
443.4000000000001,0.4012218481656815,1.6008216342853616,1.3633266030047584,0.9505046992458328,906.8537432444623,1200.3166296544157,966.2295513241048,339.5147777290631,500.9613132996866,11.199999989091111,59999.99994155953
443.50000000000006,0.401221266764437,1.600821431387977,1.36332662736371,0.9505053050332712,906.8538019993251,1200.316651069249,966.2295685619584,339.5150006888868,500.96164228178486,11.199999989096476,59999.99994158827
443.6000000000001,0.40122068564903723,1.6008212285905898,1.3633266517105938,0.9505059105226916,906.853860725231,1200.3166724734724,966.2295857912713,339.5152235390344,500.96197110205344,11.199999989101839,59999.999941616996
443.70000000000005,0.40122010481933995,1.6008210258931521,1.3633266760454148,0.950506515714254,906.8539194221935,1200.3166938670909,966.2296030120477,339.5154462795644,500.9622997605791,11.199999989107198,59999.99994164571
443.80000000000007,0.4012195242766572,1.6008208232956154,1.3633267003681806,0.9505071206080952,906.8539780902274,1200.3167152501098,966.2296202242923,339.51566891052744,500.96262825743617,11.199999989112555,59999.99994167441
443.9000000000001,0.4012189440179398,1.600820620797928,1.3633267246788956,0.9505077252043599,906.8540367293471,1200.316736622535,966.2296374280093,339.515891431977,500.96295659270373,11.19999998911791,59999.99994170309
444.00000000000006,0.4012183640459563,1.6008204184000434,1.3633267489775682,0.9505083295032098,906.8540953395667,1200.316757984371,966.2296546232022,339.5161138439719,500.9632847664687,11.199999989123263,59999.99994173177
444.1000000000001,0.40121778435765654,1.600820216101913,1.3633267732642003,0.9505089335047763,906.8541539209003,1200.3167793356236,966.2296718098764,339.51633614656134,500.96361277880334,11.199999989128612,59999.99994176042
444.20000000000005,0.40121720495580826,1.6008200139034863,1.3633267975388017,0.9505095372092178,906.8542124733624,1200.3168006762983,966.229688988036,339.51655833980277,500.9639406297927,11.199999989133959,59999.999941789065
444.30000000000007,0.40121662583736045,1.6008198118047132,1.3633268218013739,0.9505101406166643,906.8542709969673,1200.3168220064,966.2297061576849,339.5167804237451,500.9642683195086,11.1999999891393,59999.99994181769
444.4000000000001,0.40121604700508023,1.6008196098055425,1.36332684605193,0.9505107437272821,906.8543294917293,1200.316843325934,966.229723318827,339.517002398448,500.96459584803966,11.199999989144644,59999.999941846305
444.50000000000006,0.40121546845591566,1.6008194079059277,1.3633268702904693,0.950511346541199,906.8543879576628,1200.3168646349056,966.2297404714674,339.51722426396,500.96492321545696,11.199999989149982,59999.9999418749
444.6000000000001,0.4012148901926334,1.600819206105821,1.3633268945170016,0.9505119490585557,906.8544463947829,1200.316885933321,966.2297576156101,339.5174460203318,500.9652504218357,11.199999989155316,59999.99994190349
444.70000000000005,0.4012143122136387,1.6008190044051704,1.3633269187315327,0.9505125512795539,906.8545048031015,1200.316907221184,966.2297747512589,339.51766766763825,500.9655774672859,11.19999998916065,59999.99994193206
444.80000000000007,0.40121373451879067,1.6008188028039274,1.3633269429340675,0.9505131532042721,906.8545631826337,1200.3169284985006,966.2297918784183,339.5178892059081,500.96590435185027,11.199999989165981,59999.99994196062
444.9000000000001,0.40121315710794947,1.600818601302041,1.3633269671246135,0.9505137548328866,906.8546215333943,1200.3169497652761,966.2298089970926,339.5181106352058,500.966231075624,11.19999998917131,59999.99994198916
445.00000000000006,0.4012125799809735,1.6008183998994643,1.363326991303172,0.95051435616553,906.8546798553979,1200.3169710215157,966.2298261072862,339.51833195558066,500.96655763867955,11.199999989176634,59999.99994201769
445.1000000000001,0.4012120031377217,1.6008181985961472,1.3633270154697568,0.9505149572023623,906.8547381486587,1200.3169922672255,966.2298432090037,339.51855316709145,500.96688404110387,11.199999989181958,59999.999942046205
445.20000000000005,0.4012114265780518,1.6008179973920387,1.3633270396243689,0.9505155579435179,906.8547964131907,1200.3170135024097,966.2298603022485,339.5187742697877,500.9672102829698,11.199999989187278,59999.999942074704
445.30000000000007,0.4012108503018221,1.6008177962870909,1.3633270637670136,0.9505161583891293,906.8548546490092,1200.3170347270748,966.2298773870264,339.51899526371767,500.9675363643488,11.199999989192595,59999.99994210319
445.4000000000001,0.4012102743103453,1.6008175952812553,1.3633270878977013,0.9505167585393829,906.8549128561273,1200.317055941225,966.2298944633396,339.5192161489503,500.96786228534256,11.199999989197911,59999.99994213167
445.50000000000006,0.4012096986005727,1.600817394374483,1.363327112016433,0.9505173583944245,906.8549710345574,1200.3170771448654,966.2299115311937,339.5194369255395,500.96818804603043,11.199999989203222,59999.999942160124
445.6000000000001,0.4012091231752736,1.600817193566724,1.3633271361232149,0.9505179579543608,906.8550291843145,1200.3170983380012,966.229928590592,339.5196575935239,500.9685136464698,11.199999989208532,59999.99994218857
445.70000000000005,0.40120854803139805,1.6008169928579299,1.363327160218058,0.9505185572193375,906.8550873054141,1200.3171195206385,966.2299456415393,339.5198781529578,500.9688390867403,11.19999998921384,59999.999942217
445.80000000000007,0.4012079731717144,1.6008167922480523,1.3633271843009647,0.950519156189527,906.8551453978705,1200.3171406927825,966.22996268404,339.520098603904,500.9691643669349,11.199999989219144,59999.99994224542
445.9000000000001,0.40120739859317195,1.6008165917370416,1.36332720837194,0.9505197548650546,906.8552034616976,1200.317161854438,966.2299797180983,339.52031894640936,500.9694894871226,11.199999989224445,59999.99994227382
446.00000000000006,0.4012068242999959,1.600816391324849,1.3633272324309949,0.9505203532460619,906.8552614969102,1200.3171830056108,966.2299967437181,339.52053918052496,500.96981444737895,11.199999989229745,59999.99994230222
446.1000000000001,0.4012062502876853,1.6008161910114245,1.3633272564781302,0.9505209513327203,906.8553195035219,1200.3172041463063,966.2300137609043,339.5207593063151,500.9701392477985,11.199999989235042,59999.99994233059
446.20000000000005,0.4012056765575557,1.6008159907967197,1.3633272805133538,0.9505215491251854,906.8553774815448,1200.3172252765285,966.2300307696602,339.52097932383595,500.97046388846445,11.199999989240338,59999.999942358954
446.30000000000007,0.40120510310946716,1.6008157906806886,1.363327304536669,0.9505221466235635,906.8554354309939,1200.3172463962828,966.23004776999,339.5211992331269,500.97078836943496,11.199999989245628,59999.9999423873
446.4000000000001,0.40120452994327827,1.6008155906632797,1.3633273285480865,0.950522743827995,906.8554933518849,1200.3172675055755,966.2300647618986,339.52141903424007,500.97111269078664,11.199999989250918,59999.999942415634
