时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
3400.0,0.4000391892257585,1.6004092419464697,1.3633760132105406,0.9517368239800181,906.9731619079275,1200.3600673649535,966.2645164722041,339.96827980270507,501.63046553217976,11.199999999999985,59999.99999999992
3400.1,0.40003918922507437,1.6004092419462452,1.3633760132105675,0.9517368239807331,906.9731619080038,1200.360067364977,966.2645164722231,339.96827980296825,501.63046553256805,11.199999999999985,59999.99999999992
3400.2000000000003,0.4000391892243907,1.6004092419460207,1.3633760132105945,0.9517368239814477,906.9731619080801,1200.3600673650008,966.2645164722422,339.96827980323127,501.6304655329562,11.199999999999985,59999.99999999992
3400.3,0.40003918922370735,1.6004092419457963,1.3633760132106214,0.9517368239821619,906.9731619081563,1200.3600673650244,966.2645164722612,339.96827980349417,501.630465533344,11.199999999999985,59999.99999999992
3400.4,0.40003918922302445,1.6004092419455718,1.3633760132106483,0.9517368239828756,906.9731619082326,1200.360067365048,966.2645164722803,339.96827980375684,501.6304655337317,11.199999999999985,59999.99999999992
3400.5,0.400039189222342,1.600409241945347,1.3633760132106754,0.9517368239835889,906.9731619083088,1200.360067365072,966.2645164722993,339.96827980401946,501.6304655341191,11.199999999999985,59999.99999999992
3400.6,0.4000391892216599,1.6004092419451224,1.3633760132107022,0.9517368239843019,906.9731619083851,1200.3600673650956,966.2645164723184,339.96827980428185,501.6304655345063,11.199999999999985,59999.99999999992
3400.7000000000003,0.40003918922097825,1.6004092419448976,1.3633760132107293,0.9517368239850145,906.9731619084614,1200.3600673651192,966.2645164723375,339.9682798045441,501.63046553489335,11.199999999999985,59999.99999999992
3400.8,0.40003918922029696,1.6004092419446727,1.3633760132107562,0.9517368239857267,906.9731619085377,1200.3600673651429,966.2645164723565,339.9682798048063,501.6304655352801,11.199999999999985,59999.99999999992
3400.9,0.4000391892196161,1.600409241944448,1.3633760132107833,0.9517368239864384,906.973161908614,1200.3600673651665,966.2645164723756,339.9682798050683,501.63046553566664,11.199999999999985,59999.99999999992
3401.0,0.40003918921893566,1.600409241944223,1.3633760132108101,0.9517368239871498,906.9731619086904,1200.3600673651902,966.2645164723947,339.9682798053301,501.630465536053,11.199999999999985,59999.99999999992
3401.1,0.4000391892182556,1.6004092419439981,1.3633760132108372,0.9517368239878607,906.9731619087667,1200.3600673652138,966.2645164724137,339.9682798055918,501.63046553643915,11.199999999999985,59999.99999999992
3401.2000000000003,0.4000391892175759,1.6004092419437732,1.363376013210864,0.9517368239885713,906.9731619088429,1200.3600673652377,966.2645164724328,339.96827980585334,501.6304655368251,11.199999999999985,59999.99999999992
3401.3,0.4000391892168967,1.6004092419435483,1.3633760132108912,0.9517368239892815,906.9731619089193,1200.3600673652613,966.2645164724519,339.96827980611477,501.6304655372108,11.199999999999985,59999.99999999992
3401.4,0.4000391892162178,1.6004092419433231,1.363376013210918,0.9517368239899914,906.9731619089956,1200.360067365285,966.264516472471,339.968279806376,501.6304655375963,11.199999999999985,59999.99999999992
3401.5,0.4000391892155393,1.6004092419430982,1.3633760132109451,0.9517368239907007,906.973161909072,1200.3600673653086,966.2645164724901,339.96827980663716,501.6304655379816,11.199999999999985,59999.99999999992
3401.6,0.40003918921486126,1.600409241942873,1.3633760132109722,0.9517368239914098,906.9731619091484,1200.3600673653325,966.2645164725092,339.9682798068981,501.6304655383667,11.199999999999985,59999.99999999992
