时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
474.70000000000005,0.4010771118929059,1.6007723625542472,1.3633326026667651,0.9506554361997521,906.8683136014266,1200.3219039584471,966.2337968664639,339.5702566940729,501.04317372695607,11.199999990451053,59999.99994884495
474.8,0.4010766030826019,1.6007721790971867,1.3633326254723905,0.9506559677945742,906.8683661015849,1200.3219240120116,966.2338130085714,339.5704523492162,501.0434624204064,11.199999990456025,59999.999948871584
474.90000000000003,0.4010760945259003,1.6007719956755526,1.3633326482723171,0.950656499130128,906.868418580013,1200.3219440605817,966.2338291466585,339.5706479089416,501.0437509730655,11.199999990460997,59999.999948898214
475.0,0.4010755862226459,1.6007718122897727,1.3633326710664018,0.9506570302064302,906.8684710366206,1200.3219641040307,966.2338452806238,339.5708433732552,501.0440393849425,11.199999990465965,59999.99994892484
475.1,0.4010750781726835,1.6007716289402751,1.3633326938545007,0.9506575610234975,906.8685234713172,1200.321984142232,966.233861410365,339.5710387421631,501.0443276560463,11.199999990470932,59999.99994895144
475.20000000000005,0.401074570375858,1.6007714456274873,1.3633327166364704,0.9506580915813465,906.8685758840124,1200.322004175059,966.2338775357802,339.5712340156715,501.0446157863859,11.199999990475895,59999.99994897803
475.3,0.4010740628320141,1.600771262351837,1.3633327394121673,0.9506586218799938,906.868628274616,1200.322024202385,966.2338936567675,339.57142919378646,501.0449037759705,11.199999990480856,59999.9999490046
475.40000000000003,0.4010735555409966,1.6007710791137524,1.363332762181448,0.9506591519194562,906.8686806430374,1200.3220442240831,966.2339097732249,339.5716242765141,501.04519162480904,11.199999990485814,59999.99994903117
475.5,0.4010730485026504,1.6007708959136613,1.3633327849441688,0.9506596816997502,906.8687329891862,1200.3220642400272,966.2339258850507,339.5718192638607,501.04547933291065,11.19999999049077,59999.99994905772
475.6,0.40107254171682033,1.6007707127519912,1.3633328077001858,0.9506602112208925,906.8687853129721,1200.3220842500903,966.2339419921426,339.57201415583216,501.04576690028426,11.199999990495725,59999.99994908425
475.70000000000005,0.4010720351833511,1.6007705296291703,1.3633328304493562,0.9506607404828997,906.8688376143049,1200.3221042541456,966.233958094399,339.5722089524348,501.046054326939,11.199999990500675,59999.999949110774
475.8,0.4010715289020875,1.6007703465456262,1.363332853191536,0.9506612694857887,906.8688898930938,1200.322124252067,966.2339741917178,339.57240365367466,501.0463416128839,11.199999990505622,59999.99994913728
475.90000000000003,0.4010710228728745,1.6007701635017868,1.3633328759265817,0.9506617982295757,906.8689421492486,1200.3221442437275,966.2339902839972,339.5725982595579,501.04662875812795,11.199999990510568,59999.99994916377
476.0,0.4010705170955568,1.60076998049808,1.3633328986543498,0.9506623267142776,906.8689943826789,1200.3221642290007,966.234006371135,339.5727927700906,501.0469157626803,11.199999990515511,59999.99994919025
476.1,0.40107001156997923,1.6007697975349333,1.3633329213746967,0.9506628549399112,906.8690465932943,1200.3221842077596,966.2340224530295,339.5729871852789,501.0472026265499,11.19999999052045,59999.99994921671
476.20000000000005,0.4010695062959866,1.600769614612775,1.3633329440874788,0.9506633829064929,906.8690987810046,1200.3222041798779,966.2340385295787,339.57318150512907,501.04748934974583,11.199999990525386,59999.99994924316
476.3,0.4010690012734237,1.6007694317320327,1.3633329667925527,0.9506639106140393,906.8691509457191,1200.3222241452286,966.2340546006806,339.57337572964707,501.04777593227715,11.199999990530321,59999.999949269586
476.40000000000003,0.40106849650213533,1.6007692488931342,1.3633329894897748,0.9506644380625673,906.8692030873475,1200.3222441036855,966.2340706662334,339.57356985883905,501.0480623741529,11.199999990535252,59999.999949296005
476.5,0.4010679919819664,1.6007690660965073,1.3633330121790015,0.9506649652520934,906.8692552057994,1200.3222640551217,966.2340867261349,339.5737638927112,501.0483486753821,11.19999999054018,59999.9999493224
476.6,0.4010674877127616,1.60076888334258,1.3633330348600892,0.9506654921826343,906.8693073009845,1200.3222839994105,966.2341027802836,339.5739578312697,501.04863483597376,11.199999990545104,59999.999949348785
476.70000000000005,0.40106698369436583,1.60076870063178,1.3633330575328944,0.9506660188542065,906.8693593728124,1200.3223039364257,966.2341188285772,339.5741516745205,501.048920855937,11.199999990550026,59999.999949375146
476.8,0.4010664799266238,1.600768517964535,1.3633330801972736,0.9506665452668268,906.8694114211925,1200.32232386604,966.2341348709139,339.57434542246995,501.04920673528085,11.199999990554945,59999.9999494015
476.90000000000003,0.40106597640938046,1.600768335341273,1.3633331028530833,0.9506670714205119,906.8694634460346,1200.3223437881272,966.2341509071916,339.574539075124,501.0494924740143,11.19999999055986,59999.99994942783
477.0,0.4010654731424805,1.6007681527624218,1.3633331255001797,0.9506675973152782,906.8695154472483,1200.3223637025608,966.2341669373087,339.57473263248886,501.04977807214647,11.199999990564772,59999.99994945414
477.1,0.40106497012576875,1.6007679702284094,1.3633331481384197,0.9506681229511426,906.8695674247432,1200.3223836092136,966.234182961163,339.5749260945707,501.0500635296864,11.19999999056968,59999.99994948044
477.20000000000005,0.40106446735909007,1.6007677877396633,1.3633331707676593,0.9506686483281216,906.8696193784289,1200.3224035079595,966.2341989786527,339.57511946137555,501.05034884664303,11.199999990574586,59999.99994950672
477.3,0.4010639648422893,1.6007676052966116,1.363333193387755,0.9506691734462318,906.8696713082148,1200.3224233986716,966.2342149896757,339.5753127329096,501.0506340230255,11.199999990579489,59999.99994953298
477.40000000000003,0.40106346257521114,1.600767422899682,1.3633332159985634,0.9506696983054901,906.8697232140108,1200.3224432812235,966.2342309941303,339.57550590917896,501.0509190588428,11.199999990584386,59999.99994955922
477.5,0.40106296055770047,1.6007672405493023,1.363333238599941,0.9506702229059129,906.8697750957265,1200.322463155488,966.2342469919143,339.5756989901898,501.05120395410404,11.199999990589282,59999.99994958545
477.6,0.40106245878960206,1.6007670582459004,1.3633332611917441,0.9506707472475169,906.8698269532713,1200.3224830213392,966.234262982926,339.57589197594814,501.0514887088182,11.199999990594174,59999.99994961165
477.70000000000005,0.40106195727076077,1.6007668759899039,1.3633332837738295,0.9506712713303187,906.8698787865549,1200.32250287865,966.2342789670633,339.57608486646023,501.0517733229944,11.199999990599062,59999.99994963784
477.8,0.40106145600102144,1.600766693781741,1.363333306346053,0.9506717951543352,906.8699305954868,1200.322522727294,966.2342949442244,339.5762776617322,501.0520577966416,11.199999990603947,59999.99994966401
477.90000000000003,0.40106095498022876,1.6007665116218395,1.3633333289082716,0.9506723187195827,906.8699823799768,1200.3225425671442,966.2343109143073,339.57647036177013,501.0523421297689,11.199999990608829,59999.99994969016
478.0,0.40106045420822767,1.6007663295106267,1.3633333514603414,0.9506728420260782,906.8700341399344,1200.3225623980743,966.23432687721,339.57666296658016,501.05262632238527,11.199999990613705,59999.999949716286
478.1,0.40105995368486286,1.600766147448531,1.3633333740021192,0.9506733650738379,906.8700858752693,1200.3225822199577,966.2343428328306,339.5768554761684,501.05291037449985,11.19999999061858,59999.99994974239
478.20000000000005,0.4010594534099792,1.6007659654359803,1.3633333965334613,0.9506738878628789,906.870137585891,1200.3226020326676,966.2343587810673,339.57704789054105,501.05319428612165,11.19999999062345,59999.999949768484
